node,straightness
37087305,0.7960704948026074
37087383,0.8167319241313515
37087411,0.8056718478820167
37087428,0.8489520440010753
37087536,0.8441212577138766
37087689,0.8053201908274381
37087704,0.8043002186653593
37087839,0.8303099416072052
37087861,0.8245061117279512
37087871,0.817509958355867
37087878,0.8170043031296744
37088236,0.8299345739890839
37088255,0.8209915601818307
37088399,0.7943067384310339
37088532,0.8352278252475167
37088548,0.8345474699439908
37088789,0.8095242128739301
37088990,0.8432741446007243
37089030,0.7865998227193979
37089072,0.7899744628768519
37089093,0.7808648487454982
37089144,0.8403786067398766
37089253,0.7969971457508727
37089327,0.8287786512432107
37089497,0.8251564117407191
37089638,0.836079973107485
37089772,0.836646878700337
37089992,0.8211488322309439
37090107,0.8182153849355832
37090136,0.8031867444077028
37090705,0.7942843379917435
37090853,0.7791590955040321
37090900,0.8624590797696481
37091082,0.7947251606410222
37091104,0.7986178666609212
37091127,0.800861548508384
37091320,0.7846098795037872
37091344,0.7882953785765819
37091402,0.8349445081955756
37091411,0.8360161341611101
37091422,0.8386106133506488
37091490,0.8384108635491769
37091616,0.7772161663727302
37092577,0.793185535986219
37092717,0.797368184586487
37092730,0.817866949501001
37092919,0.8349560832402063
37093020,0.8105894593150093
37093077,0.8325001138316368
37093164,0.7850787253401189
37093191,0.8225670626927036
37093221,0.8309893371088046
37093245,0.80893641715982
37093332,0.8093835590332406
37093366,0.8083913454193039
37093636,0.8079367079552003
37093698,0.7786799945926941
37093710,0.7983612164209114
37093913,0.8114708564960581
37093975,0.833360195492921
37094035,0.8001418211404325
37094092,0.8293859597683148
37094124,0.8387107713929418
37094128,0.8075671144597574
37094228,0.7958524909253305
37094230,0.7953695501935801
37094242,0.7948238685119514
37094304,0.7942854925712798
37094310,0.793370211893212
37094937,0.8377913603229679
37094954,0.8072044859673336
37095035,0.7848430341879231
37095063,0.8018522642166923
37095070,0.7971297503204084
37095090,0.7953920092328484
37095108,0.7937709575105658
37095127,0.7935649748703347
37096071,0.8135973429511786
37096246,0.7967655096997435
37096311,0.7868943612955028
37096585,0.7991580408820331
37096614,0.8196748319722457
37096786,0.8074468336494305
37097056,0.8229734736526814
37097189,0.8210997956529075
37097219,0.8011954349786145
37097293,0.8212794653961256
37097402,0.7965522423637559
37097407,0.821151939666533
37097426,0.780994802548862
37097476,0.8303662274189857
37097587,0.8075795427142526
37097604,0.8028655741945566
37097607,0.8638613337569135
37097618,0.864078354540366
37097626,0.8641783320921648
37097636,0.8636549766886839
37097806,0.8411601342912073
37097846,0.8165849519915499
37097872,0.7716426895999046
37098003,0.8196288882570271
37098273,0.8084997433083987
37098319,0.8089662309893854
37098421,0.8052221988911711
37098490,0.7947520366100914
37098649,0.7814387557969966
37098910,0.834597067350545
37098997,0.8047316827118605
37099165,0.8292529870935093
37099169,0.8020909265583545
37099209,0.7956979881048084
37099234,0.7940698320447924
37099255,0.794815593212535
37100384,0.8042876718859819
37100386,0.8040413434625248
37100403,0.8427158364151628
37100405,0.8420743081372019
37100423,0.8405207387851941
37100473,0.8400612055747803
37100515,0.8169278049035299
37100536,0.8450620281741847
37100539,0.8382855938673
37100556,0.8000342250639405
37100794,0.8088043751229447
37100828,0.8149255010305413
37101004,0.7926393114106431
37101022,0.8131404356364661
37101300,0.8319408392768803
37101307,0.8321495702188509
37101755,0.8118183377291842
37101987,0.7991801095743528
37102157,0.7866003575823093
37102198,0.7821350639354648
37102317,0.805114123702143
37102338,0.7989088420436536
37102425,0.7995107904497311
37102460,0.798639021563452
37102612,0.7874901151672863
37102887,0.8359004806181755
37102899,0.8383257637347841
37102977,0.8389747568230086
37103045,0.8338281574976657
37103127,0.8405611032797904
37103654,0.8642446757652769
37103800,0.8214437340417181
37104104,0.8218729033249044
37104166,0.8087295876080167
37104167,0.8098925577956024
37104249,0.760729210890011
37104297,0.7890306787870898
37104342,0.8056867033506754
37104382,0.8217040769815234
37104396,0.781907178096631
37104533,0.8106585854648934
37104809,0.8413656243582528
37104932,0.805784532077517
37105001,0.8192093051326234
37105172,0.7969299198762453
37105258,0.818616843933686
37105311,0.8385689410974213
37105395,0.8403241008599
37105511,0.8088079943746391
37105524,0.8189078630685603
37105540,0.802389183193658
37105564,0.8022881714084289
37105631,0.804310976684009
37105719,0.7903258294191835
37105900,0.8173170833262445
37106029,0.8140173073094463
37106105,0.7970909962329308
37106185,0.8106940509023753
37106190,0.8058316784939314
37106255,0.8488927939497289
37106271,0.8060000238583255
37106392,0.7993775935929557
37106422,0.8010796461294916
37106424,0.8013457283224881
37106425,0.7868691825751465
37106452,0.7978711506324073
37106481,0.8272054264867816
37106614,0.8314178683028156
37106676,0.8099348343399748
37106703,0.8098172789089138
37106769,0.805842762160448
37106852,0.8109627437819628
37106912,0.8084852277253476
37107071,0.799600569171324
37107210,0.8321896405126239
37107222,0.8304236431235236
37107440,0.8125013896336825
37107453,0.8122164474752448
37107587,0.8182097919624339
37107625,0.8027876295291433
37107634,0.7964366626529735
37108295,0.8071942231400188
37108348,0.7888878234764206
37108432,0.7974040945010711
37108500,0.8148445472297683
37108519,0.8209967110699861
37108860,0.8246000936181421
37109144,0.7999575179222125
37109224,0.7905298688939013
37109306,0.7955106029884277
37109353,0.8055759913367233
37109408,0.7924226243413665
37109440,0.7913311915588509
37109581,0.7938269166917324
37109787,0.8026212995861152
37109819,0.8098528740671791
37110563,0.8328276172348601
37110608,0.8139252793068296
37110740,0.8188016687912308
37111009,0.7990357967775276
37111187,0.814840030587916
37111213,0.8093353231884386
37111265,0.7958764349673143
37111365,0.8317488900953264
37111505,0.8317673981789548
37111543,0.8295248965602302
37111624,0.7818273181232545
37111657,0.7881764128871428
37111692,0.8073675881822067
37111718,0.8061709455097238
37111793,0.805339092964502
37111936,0.803044394381769
37112019,0.8397853789441085
37112031,0.8202957451856027
37112115,0.8092892805094904
37112132,0.8111512256281829
37112252,0.8161978556144758
37112264,0.7647620982072711
37112295,0.7813127947403353
37112436,0.7906608972044169
37112481,0.8215214308723515
37112488,0.8176734685046292
37112663,0.8194300013695672
37112814,0.7961040664545329
37112913,0.8068495961493944
37113030,0.8349684501852918
37113297,0.8149595698613457
37113551,0.8356085040891005
37113925,0.7950516677360885
37113998,0.8178131368503505
37114333,0.8144749876868007
37114412,0.7961343405131418
37114741,0.8022791574870677
37115104,0.8464995898710891
37115303,0.8093905566927478
37115305,0.8388961991961784
37115329,0.8363288904320104
37115350,0.7785641851855445
37115364,0.7642201591319822
37115841,0.8240617825428813
37115902,0.7941157624301635
37116020,0.8129017625960561
37116067,0.8213694209912836
37116312,0.8148739163907914
37116488,0.804131126380148
37116511,0.7952962598217178
37116559,0.792605816996479
37116679,0.8235512338035101
37116716,0.8178535774311526
37116766,0.8083608299103446
37116911,0.8059699444235546
37116915,0.8053434110341592
37117128,0.8303224853065997
37117242,0.7421678980268694
37117270,0.7176536306848741
37117339,0.8128484103167631
37117731,0.8357156404787847
37117773,0.7901917583209952
37118097,0.7947777539780777
37118171,0.7835202975289415
37118333,0.7874995992182533
37118512,0.8121493540459785
37118552,0.8139789337908916
37118661,0.7906640364922473
37118914,0.8114792809557704
37118930,0.804382535589267
37118948,0.7982741758680956
37118951,0.834698118671853
37119067,0.7827058275838241
37119103,0.8547032359959136
37119134,0.8447420852615012
37119185,0.8132749831058159
37119213,0.7887154783593646
37119388,0.7915026326804231
37119621,0.8469184147177427
37119706,0.792326840104408
37119850,0.7724157423145189
37120139,0.7822768821233701
37120210,0.7842685931137452
37120344,0.793989186360844
37120377,0.8029752789981391
37120500,0.7999682755074847
37120560,0.8005115571235758
37120659,0.8243953035737367
37121080,0.7980260421408346
37121095,0.8037554561177781
37121183,0.8194190356345646
37121295,0.8026220238601821
37121307,0.7908393431088427
37121491,0.801907773708289
37121533,0.8023025443455325
37121798,0.7909908298685532
37122023,0.8007222107840796
37122210,0.8011777958576333
37122211,0.8004958300766066
37122679,0.8061843757501442
37122701,0.8055297459926468
37122735,0.7968131868901287
37122772,0.8059896732741806
37122803,0.7936737130822051
37122903,0.7886754724199876
37122936,0.7887751374410528
37122959,0.7983408492525681
37122963,0.7909392423857691
37123001,0.7847809347230711
37123026,0.7918811181502631
37123053,0.7856562710123095
37123070,0.7934580498287926
37123118,0.7960993719719558
37123152,0.7996924246000032
37123177,0.7916501506872435
37123245,0.8122444095905197
37123323,0.7918022867678332
37123561,0.7999089723603733
37123630,0.8058065040998895
37123648,0.812716450713829
37123773,0.7657571836509363
37123881,0.8373997419053406
37123912,0.7978248150542487
37124022,0.8323382967406134
37124029,0.8311374261270067
37124327,0.8023705158198952
37124578,0.8324871102455019
37124594,0.8306234687620173
37124749,0.8042729716532924
37125013,0.8126601788262947
37125130,0.8223613031157146
37125192,0.831087319430074
37125212,0.8005805438013514
37125247,0.7934319797075858
37125280,0.7740669384097384
37125286,0.7783894713114594
37125592,0.8038930468965729
37125753,0.7951771660444112
37126076,0.8103519610967247
37126302,0.820433772164932
37126315,0.8033683186871572
37126326,0.8126280466769212
37126502,0.8412059142533008
37126566,0.7997524328098999
37126655,0.7903477807501266
37126692,0.8291954492485618
37126810,0.8025542891692145
37126921,0.7635985544629883
37127006,0.8225880716511093
37127119,0.7980784342838451
37127215,0.7901409884369711
37127527,0.8115615167066269
37127540,0.8030475068592157
37127587,0.786806285581435
37127599,0.7690765560005136
37127731,0.8098072684966252
37128049,0.8493645833127547
37128170,0.8035661162821366
37128314,0.8137889897118901
37128369,0.7856690193379056
37128437,0.8177228494310814
37128439,0.8112582578105938
37128462,0.8032196961066641
37128471,0.8061142609410291
37128772,0.7877917539970712
37128824,0.796207968716967
37128845,0.8134816383528889
37129389,0.8211287897666517
37129432,0.8300173188660861
37129656,0.8026013030921105
37129787,0.7890854128865922
37129801,0.8098987283522414
37129906,0.8098060166372737
37129915,0.8144551177658216
37129981,0.8366793100807999
37130015,0.8064793262293131
37130039,0.7822514658164337
37130161,0.7978079121258796
37130201,0.8252543470198409
37130283,0.8309411301643668
37130355,0.7816185019708356
37130402,0.8020089877995755
37130516,0.8587589006402994
37130534,0.7954730540202501
37130611,0.7978112414116831
37130759,0.8050894782885905
37130773,0.8023073314987481
37130813,0.786515990515832
37130868,0.7857441340154904
37130978,0.812489630465834
37131136,0.8370854483928518
37131217,0.844518760600685
37131696,0.7897065226160043
37131732,0.8000878600177511
37131779,0.8221463153823516
37131976,0.7975621348243694
37132026,0.7950215585744028
37132047,0.7737775379026595
37132178,0.7837770754500508
37132321,0.7768161671334182
37132379,0.8176563083299906
37132581,0.8115325073487922
37132714,0.7633948538801872
37132799,0.8016565699908795
37132809,0.8075203041115335
37132922,0.7966224184849177
37133181,0.8143732034208536
37133197,0.7967160397948976
37133201,0.8354347272455328
37133226,0.8412761479880897
37133402,0.7935466926609378
37133996,0.8100184629986592
37134216,0.8016164453416573
37134485,0.8124962646719011
37134527,0.7872441380514842
37134857,0.8167417994238032
37135045,0.8382724775830276
37135437,0.8081550471911519
37135786,0.8306304975724865
37136039,0.8023856276230455
37136261,0.8284065920807339
37136385,0.8481009286643351
37136476,0.8194461994068929
37136477,0.8204818941775768
37136946,0.7911731775422148
37136980,0.7908208986881458
37137043,0.7879786701581003
37137147,0.7980691052008584
37137220,0.8449882407180007
37137415,0.8150512538068424
37137585,0.8127442274954355
37137592,0.7842409907654146
37137619,0.7842075993495715
37137641,0.7828149077630465
37137833,0.777189040910488
37137845,0.8415228385997953
37138427,0.7866311345121935
37138431,0.7800420653425579
37138517,0.8033512891806329
37138574,0.8047040475135427
37138689,0.7944406199723095
37138695,0.8123109094265778
37138753,0.8012929511019619
37138783,0.8135493245117831
37138796,0.7832490322096338
37139018,0.7821624752423282
37139075,0.8177281541124188
37139106,0.8192572105485971
37139127,0.8173975647761248
37139269,0.8361006523635561
37139323,0.8228971680585687
37139373,0.790391940299059
37139436,0.8126565455035758
37139450,0.8134263175568531
37139469,0.8219612719860993
37139500,0.7871195878792867
37139575,0.7985827210049823
37139678,0.7909693141799572
37139707,0.8532910606128314
37139752,0.8128720088551746
37139782,0.8043440599144498
37139814,0.8077696095825004
37139821,0.8157236212606669
37139850,0.8260867993342088
37139916,0.8241931222434554
37140037,0.8120907672351755
37140116,0.8101272591815906
37140134,0.8078697349027344
37140187,0.7608803579866279
37140215,0.8241463948627896
37140268,0.7997758435629965
37140635,0.8054313920281525
37140730,0.7975924312929275
37140799,0.8385340635746948
37140821,0.8284628434647989
37140823,0.8054984531580374
37140942,0.8317605566023345
37140954,0.8289427508037841
37140964,0.807495962913933
37141056,0.8404402542232201
37141216,0.79240959005676
37141396,0.7817944484314738
37141509,0.802631935080081
37141527,0.806888311828433
37141577,0.8072658962608728
37141800,0.846211113603252
37142116,0.8630166867557346
37142295,0.7813530160463542
37142396,0.7942634278455806
37142435,0.795728570881285
37142890,0.8355442033685628
37143252,0.8299976075126337
37143370,0.8047906305743534
37143412,0.8335578912519382
37143462,0.7991414889146357
37143565,0.8137312068922918
37143689,0.8120672079161091
37143691,0.8091225538166842
37143869,0.8110190940163038
37143882,0.8126425514419009
37143934,0.8277742178473728
37144046,0.8295427108081547
37144252,0.8348188260114272
37144406,0.8006332624199121
37144408,0.8012395365532308
37144413,0.7997313833419573
37144478,0.7896235548828002
37144505,0.7903291434777511
37144565,0.790948732659031
37144594,0.8096414746944482
37144736,0.8285421326799681
37144914,0.7980013381241556
37144984,0.8191108615181975
37145156,0.8130199677452389
37145275,0.8503321233143298
37145309,0.8545308573054463
37145652,0.8255331982798362
37145701,0.8042929274322888
37145725,0.7881655235582911
37145858,0.8208508875416382
37145860,0.8124139211556896
37146366,0.7943847950909174
