node,y,x,street_count,highway,ref,geometry,eigenvector_w_bridge,closeness_w_bridge,betweenness_w_bridge,straightness_w_bridge,eigenvector_wo_bridge,closeness_wo_bridge,betweenness_wo_bridge,straightness_wo_bridge
3392810112,38.9200136,-76.2022127,3,,,POINT (1539311.3218076853 457441.3860894166),2.0441612403682384e-17,3.902625351464159e-05,0.006266133381047786,0.69084893934442,6.0423237116321346e-18,3.902625351464159e-05,0.006266133381047786,0.69084893934442
3392810135,38.920648,-76.1913041,4,,,POINT (1542412.785344502 457699.73376783653),2.9575825503101347e-17,4.078791215150235e-05,0.0266105474658947,0.729348297619586,1.1726781202055033e-17,4.078791215150235e-05,0.0266105474658947,0.729348297619586
3392810138,38.9206742,-76.1896604,3,,,POINT (1542880.3308981503 457713.4223303298),2.8866830566820786e-17,4.055106075126602e-05,0.0034339632243041663,0.723285178395628,8.556950339332999e-18,4.055106075126602e-05,0.0034339632243041663,0.723285178395628
3392810142,38.9208106,-76.1912908,3,,,POINT (1542416.044573244 457758.983901262),1.9772936469586536e-17,4.08176165953193e-05,0.038853080249745764,0.7296935585591336,5.8159985412099686e-18,4.08176165953193e-05,0.038853080249745764,0.7296935585591336
3392810147,38.920902,-76.1933907,3,,,POINT (1541818.3332172085 457786.98482207704),2.297011761077329e-17,4.0472478503884514e-05,0.01079484782399933,0.7207077762222875,7.544872848110436e-18,4.0472478503884514e-05,0.01079484782399933,0.7207077762222875
3392810148,38.9209399,-76.2021302,3,,,POINT (1539331.8446738482 457778.936877253),2.5683035778192983e-17,3.918245717049288e-05,0.006829185814690087,0.6917061470826471,7.384991923324382e-18,3.918245717049288e-05,0.006829185814690087,0.6917061470826471
3392810155,38.921549,-76.2017119,3,,,POINT (1539448.9102197664 458001.80311207473),2.7694307182957817e-17,3.930159734163414e-05,0.008527207497954216,0.6924658485096552,1.0861327649591056e-17,3.930159734163414e-05,0.008527207497954216,0.6924658485096552
3392810159,38.9219366,-76.2021232,3,,,POINT (1539330.663540755 458141.93870644463),2.1825717599875934e-17,3.921568055958991e-05,0.0005729017473503294,0.6893953884741639,6.128060950380526e-18,3.921568055958991e-05,0.0005729017473503294,0.6893953884741639
3392810161,38.9219455,-76.2001727,3,,,POINT (1539885.5400927083 458150.0359650068),2.0777014191420826e-17,3.952674118333452e-05,0.009662176747576042,0.6955655123180123,7.297589645690257e-18,3.952674118333452e-05,0.009662176747576042,0.6955655123180123
3392810177,38.9228227,-76.1701617,1,,,POINT (1548420.5619582713 458545.7097601673),1.3450676144438395e-17,4.024561368788332e-05,0.0,0.7072131417139501,7.377029328899401e-18,4.024561368788332e-05,0.0,0.7072131417139501
3392810300,38.9233412,-76.1763962,3,,,POINT (1546645.2092155707 458718.4771052817),5.5357916647766854e-17,4.1072724385167026e-05,0.03435604776588838,0.7231779482999016,3.571176547534352e-17,4.1072724385167026e-05,0.03435604776588838,0.7231779482999016
3392810317,38.9237845,-76.1762749,3,,,POINT (1546678.2607467398 458880.2318863929),5.381258723019708e-17,4.11549111903422e-05,0.035461797384843056,0.7235682997078108,3.5267658827849466e-17,4.11549111903422e-05,0.035461797384843056,0.7235682997078108
3392810333,38.9260024,-76.1786981,1,,,POINT (1545981.627960658 459681.74785647576),8.478071215213359e-18,4.0855441523974114e-05,0.0,0.7118827406593018,3.1414864900647936e-18,4.0855441523974114e-05,0.0,0.7118827406593018
3392810344,38.9269151,-76.1918047,3,,,POINT (1542250.1584286627 459980.8627709419),2.5579718833634472e-17,3.937835506572939e-05,0.0,0.6743508492304853,8.941638699535102e-18,3.937835506572939e-05,0.0,0.6743508492304853
3392810378,38.9295007,-76.1880084,3,,,POINT (1543321.7293867976 460932.08627904986),2.198027226281655e-17,4.2529556324199285e-05,0.03987166344238439,0.7388281679834582,1.2689619899655372e-17,4.2529556324199285e-05,0.03987166344238439,0.7388281679834582
3392810420,38.9346782,-76.1910915,3,,,POINT (1542427.992391482 462809.87592616834),5.90044379560117e-17,4.349306097758975e-05,0.031434002621559,0.7451166032259985,3.4366003121874487e-17,4.349306097758975e-05,0.031434002621559,0.7451166032259985
3392810436,38.9351793,-76.1875548,3,,,POINT (1543432.3561267548 463001.3036242714),6.026072018826836e-17,4.3672718408367054e-05,0.03177544549677066,0.7469148759862885,3.414576101457189e-17,4.3672718408367054e-05,0.03177544549677066,0.7469148759862885
3392810437,38.9351907,-76.1874944,3,,,POINT (1543449.4993793247 463005.608261137),6.095912494327081e-17,4.3675808535375965e-05,0.05773856474159094,0.7469454464557803,3.671496724444776e-17,4.3675808535375965e-05,0.05773856474159094,0.7469454464557803
3392810466,38.9375379,-76.1983141,3,,,POINT (1540364.4303905822 463833.21844605095),6.09031933457244e-17,4.34972864704205e-05,0.030891387513860856,0.7400088912872466,4.4224480094205555e-17,4.34972864704205e-05,0.030891387513860856,0.7400088912872466
3392810467,38.9375423,-76.1772095,3,,,POINT (1546367.2202422484 463888.232004691),6.504867109477809e-17,4.417091740533582e-05,0.04384463035936042,0.7473925832075714,4.133846384577482e-17,4.417091740533582e-05,0.04384463035936042,0.7473925832075714
3519798125,39.2409449,-75.9218212,3,,,POINT (1617701.4158713697 575140.1801322006),1.815242062106644e-05,2.7531699156724524e-05,0.001318166484591159,0.8415357328509796,1.81524206210751e-05,2.7531699156724524e-05,0.001318166484591159,0.8415357328509796
3564304108,39.0555011,-76.0479674,3,,,POINT (1582679.3773694471 507204.50609089324),1.389500069660728e-17,4.6283467462712586e-05,0.00028546594230436186,0.7605191434026338,4.5711501875156e-18,4.6283467462712586e-05,0.00028546594230436186,0.7605191434026338
3564304116,39.0569978,-76.0475728,4,,,POINT (1582785.7393750874 507750.758761682),2.1564479450022663e-17,4.6657299321979804e-05,0.003140207442962214,0.7716922775816739,9.37099195192216e-18,4.6657299321979804e-05,0.003140207442962214,0.7716922775816739
3564304117,39.0577395,-76.0471751,4,,,POINT (1582895.846925596 508022.05734642444),2.2526700700522756e-17,4.685156439072763e-05,0.003423539367296503,0.7784583604466677,6.94677463864024e-18,4.685156439072763e-05,0.003423539367296503,0.7784583604466677
3564304122,39.0584959,-76.0470603,3,,,POINT (1582925.5683725788 508297.8713690401),1.5040388570240963e-17,4.7021973647144106e-05,0.003990613604036249,0.7844662611118718,4.700966065178862e-18,4.7021973647144106e-05,0.003990613604036249,0.7844662611118718
3564304123,39.058497,-76.0469485,4,,,POINT (1582957.3091624794 508298.6033879123),2.4096480803106826e-17,4.704317597236773e-05,0.004276572012026012,0.7854065717236891,9.475544390788529e-18,4.704317597236773e-05,0.004276572012026012,0.7854065717236891
3564304128,39.0590377,-76.049052,4,,,POINT (1582357.9809207958 508489.292412349),2.255180211439263e-17,4.7567172865627974e-05,0.008808979947618067,0.7948889125563555,9.52107280115649e-18,4.7567172865627974e-05,0.008808979947618067,0.7948889125563555
3564304135,39.0592289,-76.047508,3,,,POINT (1582795.6610731536 508563.49639624386),1.666121578438706e-17,4.724981900619146e-05,0.007113666825623646,0.7909329146722537,6.221459173966087e-18,4.724981900619146e-05,0.007113666825623646,0.7909329146722537
3564304138,39.0592855,-76.0501541,4,,,POINT (1582044.1091648403 508576.28086564475),2.4724818276845077e-17,4.7812422853128606e-05,0.010787624993946776,0.7998414094901235,9.908973599100513e-18,4.7812422853128606e-05,0.010787624993946776,0.7998414094901235
3564304139,39.0593117,-76.0474444,4,,,POINT (1582813.4050805988 508593.83982025),2.2607637938439335e-17,4.727355128343521e-05,0.0096821216078348,0.7919907346355682,9.477464898827015e-18,4.727355128343521e-05,0.0096821216078348,0.7919907346355682
3566352585,38.969511,-76.2618152,1,,,POINT (1522208.510464034 475325.1791608848),7.165490028035631e-18,4.4591963077398816e-05,0.0,0.7744001989153995,4.865026888230432e-18,4.4591963077398816e-05,0.0,0.7744001989153995
3566352586,38.9695198,-76.2625659,3,,,POINT (1521995.0564350847 475326.6590516563),2.829782559964913e-17,4.47213644107913e-05,0.0013917901045586729,0.7790598552479298,2.928313997303825e-17,4.47213644107913e-05,0.0013917901045586729,0.7790598552479298
3581360414,38.9556978,-76.0836897,3,,,POINT (1572900.6324217545 470753.54422315164),3.191735216070908e-17,4.593211839991257e-05,0.023120525231069004,0.8045754439555283,3.9505867005152674e-17,4.593211839991257e-05,0.023120525231069004,0.8045754439555283
3582869103,38.960616,-76.1003095,1,turning_circle,,POINT (1568157.0424360884 472497.6710444701),8.909239419482897e-18,4.487328746890541e-05,0.0,0.7507840140589181,3.247975597135351e-18,4.487328746890541e-05,0.0,0.7507840140589181
3605815180,38.9747898,-76.2686384,3,,,POINT (1520253.2342054483 477232.06189038575),7.444838909381789e-17,3.9946663865728225e-05,0.03190939616319984,0.6917655258388066,3.1374992491819814e-17,3.9946663865728225e-05,0.03190939616319984,0.6917655258388066
3605861650,39.0351873,-76.3044455,1,,,POINT (1509906.2105726039 499149.00959435623),1.5218897083018626e-17,3.147424171691063e-05,0.0,0.661800286450797,8.534717295482216e-18,3.147424171691063e-05,0.0,0.661800286450797
3605861655,39.035522,-76.3030652,1,,,POINT (1510297.3465697323 499273.89693684265),1.0280824328560415e-17,3.13798507787043e-05,0.0,0.6574365138031527,4.271846254611239e-18,3.13798507787043e-05,0.0,0.6574365138031527
3605861659,39.0364307,-76.3076268,3,,,POINT (1508999.1449991383 499594.9841504811),5.581738080523725e-17,3.213099135813886e-05,0.007424084362655014,0.6956687414504215,2.9825140216539843e-17,3.213099135813886e-05,0.007424084362655014,0.6956687414504215
3605861665,39.0387196,-76.3033766,1,,,POINT (1510200.0086192111 500437.7816765227),1.5218897083018626e-17,3.15849142316193e-05,0.0,0.6769054034181622,8.534717295482216e-18,3.15849142316193e-05,0.0,0.6769054034181622
3610997252,39.0132965,-76.3114307,3,,,POINT (1507982.238549588 491161.396887075),7.60449501029218e-17,3.51204021782181e-05,0.0176286299850865,0.7258238499770581,5.1248379839615885e-17,3.51204021782181e-05,0.0176286299850865,0.7258238499770581
3610997255,39.0133447,-76.3120792,3,,,POINT (1507797.8466464248 491177.5619600611),2.4687010264147507e-17,3.505126736400986e-05,0.002290129592345113,0.7244141334891033,1.4895585619002404e-17,3.505126736400986e-05,0.002290129592345113,0.7244141334891033
3610997276,39.0141357,-76.3191124,1,,,POINT (1505797.3413004116 491450.6593476909),8.233955888313331e-18,3.431264845345111e-05,0.0,0.7154353446416655,3.892806568539399e-18,3.431264845345111e-05,0.0,0.7154353446416655
3610997278,39.0143417,-76.3123848,3,,,POINT (1507708.2808928054 491540.01171548193),1.2948799739075962e-17,3.49056767664796e-05,0.0011456393394721916,0.7229324260748432,6.390515467193602e-18,3.49056767664796e-05,0.0011456393394721916,0.7229324260748432
3610997286,39.0150759,-76.3208478,1,,,POINT (1505301.716563117 491789.40417362866),7.93500953314719e-18,3.4027178968388826e-05,0.0,0.712758612972085,2.5145423713685492e-18,3.4027178968388826e-05,0.0,0.712758612972085
3610998008,39.0164537,-76.3212082,1,,,POINT (1505195.5866526044 492290.43311600084),7.93500953314719e-18,3.387063065897538e-05,0.0,0.712712486116117,2.5145423713685492e-18,3.387063065897538e-05,0.0,0.712712486116117
3610998022,39.0168777,-76.2998526,1,,,POINT (1511261.9425379776 492490.6790847308),1.272211986487851e-17,3.355533944808376e-05,0.0,0.6602973748795943,7.621745070382012e-18,3.355533944808376e-05,0.0,0.6602973748795943
3610998830,39.0326157,-76.3060291,1,,,POINT (1509463.5175310785 498209.01478170446),1.3636852501900581e-17,3.224874403759259e-05,0.0,0.6816339245351554,7.361768645090152e-18,3.224874403759259e-05,0.0,0.6816339245351554
3611499023,39.009347,-76.3209278,1,,,POINT (1505294.5073387788 489702.7887951231),8.52018064845049e-18,3.461635527238735e-05,0.0,0.7146713646303952,4.606579718271933e-18,3.461635527238735e-05,0.0,0.7146713646303952
3612865795,39.0047946,-76.3174848,1,,,POINT (1506285.224667112 488052.1182166679),1.7216143296934444e-17,3.5021860655051623e-05,0.0,0.7007562451121374,1.5126627114309028e-17,3.5021860655051623e-05,0.0,0.7007562451121374
3612866010,39.0082148,-76.3132,1,,,POINT (1507493.4477877778 489306.8733762999),1.5844707897210755e-17,3.560699066712126e-05,0.0,0.7257342621249591,1.7883317307728745e-17,3.560699066712126e-05,0.0,0.7257342621249591
3613072602,38.9904725,-76.3118195,3,,,POINT (1507934.4322373634 482848.163472948),9.062862573566347e-17,3.838571271617704e-05,0.03584312998057223,0.7575706920388179,9.497013320515895e-17,3.838571271617704e-05,0.03584312998057223,0.7575706920388179
3613072703,38.9908617,-76.3118674,3,,,POINT (1507919.749464198 482989.80543907406),9.468777445062974e-17,3.8326066777126524e-05,0.03530896886714015,0.7568146677428247,9.390216349762275e-17,3.8326066777126524e-05,0.03530896886714015,0.7568146677428247
3615268672,38.9811911,-76.3111536,3,,,POINT (1508149.2034145829 479469.3573900038),3.03707155207557e-17,3.9880610691814315e-05,0.06764319876161295,0.7761647848979204,1.535789635579922e-17,3.9880610691814315e-05,0.06764319876161295,0.7761647848979204
3615269019,38.9821822,-76.3114357,1,,,POINT (1508066.2910295916 479829.7051426554),8.098291879794724e-18,3.9560473168554726e-05,0.0,0.7649843522118904,2.3028456588245595e-18,3.9560473168554726e-05,0.0,0.7649843522118904
3615942224,38.9947557,-76.2964824,1,,,POINT (1512281.5655358098 484441.3093596176),7.870863735422785e-18,3.677363407280079e-05,0.0,0.6730198821877587,2.7311898880065563e-18,3.677363407280079e-05,0.0,0.6730198821877587
3615942513,39.0033451,-76.3089139,1,turning_circle,,POINT (1508724.7792995907 487542.54056854564),1.2763475612668614e-17,3.612152369580891e-05,0.0,0.712414316256532,7.963755451582764e-18,3.612152369580891e-05,0.0,0.712414316256532
3615942520,39.0036929,-76.3079906,3,,,POINT (1508986.194769828 487671.19543594244),5.607175009856737e-17,3.623754505041937e-05,0.0013021613498156127,0.717044775025893,3.9911006792696405e-17,3.623754505041937e-05,0.0013021613498156127,0.717044775025893
3615943007,39.0141861,-76.3050086,1,turning_circle,,POINT (1509804.495676737 491499.2138225227),9.014306073929904e-18,3.3990500765944057e-05,0.0,0.6707841926993444,1.7175029927676618e-18,3.3990500765944057e-05,0.0,0.6707841926993444
3617527586,38.9858789,-76.2869,1,,,POINT (1515030.1905133664 481229.56347502023),9.050646351097906e-18,4.08246846152925e-05,0.0,0.7286944780192949,2.255122074954629e-18,4.08246846152925e-05,0.0,0.7286944780192949
3617527605,38.986287,-76.2858068,3,,,POINT (1515339.759752394 481380.6200709291),1.9866828563148958e-17,4.075846129332925e-05,0.0005729017473503294,0.7274510424983166,6.813800909577291e-18,4.075846129332925e-05,0.0005729017473503294,0.7274510424983166
3617527626,38.9865965,-76.2851533,1,,,POINT (1515524.6273689235 481494.7918963978),8.328796080548674e-18,4.064058415408017e-05,0.0,0.723556633060913,2.825751323631226e-18,4.064058415408017e-05,0.0,0.723556633060913
3617527633,38.986751,-76.2813338,3,,,POINT (1516609.83090255 481559.5839538014),2.1198921513480098e-17,4.0223518604002086e-05,0.0005729017473503294,0.7105662986765194,7.653937370360725e-18,4.0223518604002086e-05,0.0005729017473503294,0.7105662986765194
3617687575,38.9041472,-76.2968365,1,turning_circle,,POINT (1512435.1110561637 451441.70479692967),8.927420143316707e-18,3.1542567011921374e-05,0.0,0.6764793956746006,3.1203832666463464e-18,3.1542567011921374e-05,0.0,0.6764793956746006
3617687583,38.9098237,-76.2980799,3,,,POINT (1512065.384365754 453506.2972745986),2.1541748282740707e-17,3.222138044248858e-05,0.0005729017473503294,0.6792990086218973,8.553769875750753e-18,3.222138044248858e-05,0.0005729017473503294,0.6792990086218973
3617687938,38.9271074,-76.307301,1,,,POINT (1509393.806172872 459780.79631520377),1.4005068440278315e-17,3.356923840510544e-05,0.0,0.6762459211033961,7.183882390002057e-18,3.356923840510544e-05,0.0,0.6762459211033961
3617687982,38.9306734,-76.3074526,1,turning_circle,,POINT (1509340.827065598 461079.1712642763),8.51487099703726e-18,3.3738728973266016e-05,0.0,0.6703711125886319,2.315400390037765e-18,3.3738728973266016e-05,0.0,0.6703711125886319
3617687994,38.9316947,-76.3105961,1,,,POINT (1508443.8131141106 461444.3504741465),8.746654339945998e-18,3.400747133269797e-05,0.0,0.6817506036731669,3.191747362800377e-18,3.400747133269797e-05,0.0,0.6817506036731669
3617688069,38.9383826,-76.2906526,1,,,POINT (1514097.961038384 463923.48036997055),8.822690150812086e-18,3.518666538322808e-05,0.0,0.6559892381417866,2.9652701970341703e-18,3.518666538322808e-05,0.0,0.6559892381417866
3617688114,38.9432935,-76.3025938,1,,,POINT (1510687.8555099147 465685.81524698547),1.3732660277064225e-17,3.6564209167825324e-05,0.0,0.7011260391870169,7.49081045607993e-18,3.6564209167825324e-05,0.0,0.7011260391870169
3617688124,38.9440762,-76.2912987,2,,,POINT (1513898.0926239868 465995.6082470646),1.9224510894318887e-17,3.6353946630547355e-05,0.0011454751842437246,0.6708378438354196,9.372860153785826e-18,3.6353946630547355e-05,0.0011454751842437246,0.6708378438354196
3617688126,38.9441079,-76.291072,2,,,POINT (1513962.4781901657 466007.6537231061),8.573383847443707e-18,3.63206545269848e-05,0.0005729017473503294,0.6695422865499763,2.976551520012442e-18,3.63206545269848e-05,0.0005729017473503294,0.6695422865499763
3617688136,38.9449259,-76.2896481,1,turning_circle,,POINT (1514365.1279074405 466308.70983638003),5.39938948296627e-18,3.6116026484900764e-05,0.0,0.65904478185846,1.1382856584522247e-18,3.6116026484900764e-05,0.0,0.65904478185846
3617688137,38.945135,-76.2978436,3,,,POINT (1512033.7062394617 466366.8293402056),5.5042966139727216e-17,3.71336433305347e-05,0.012537355574178054,0.7032591027149798,3.43291398409467e-17,3.71336433305347e-05,0.012537355574178054,0.7032591027149798
3617688151,38.9513341,-76.2920996,1,,,POINT (1513649.8128658144 468637.1028211798),7.888235451400786e-18,3.7657566479807035e-05,0.0,0.684779482481329,3.7035809077136835e-18,3.7657566479807035e-05,0.0,0.684779482481329
