node,eigenvector
37217017,-2.505123784034021e-19
37217018,1.7941947606373516e-19
37217019,-5.498330148025201e-20
37217033,4.491480867040897e-16
37217060,1.7023690812191631e-16
37217081,1.6989218986748844e-17
37217090,-2.962020000152564e-19
37217126,1.182866868331872e-19
37217139,2.8239650881546623e-12
37217170,-3.128400324393882e-19
37217191,-5.019322755178107e-19
37217214,-4.10526817374486e-19
37217219,9.661970860275588e-19
37217227,5.9058516032386705e-18
37217228,5.88869146578667e-17
37217270,7.420865692947945e-20
37217285,2.1416860290073365e-17
37217297,4.546856175556395e-18
37217298,1.0930274248201852e-18
37217308,-4.592403316413232e-19
37217309,3.7120709634294083e-16
37217322,1.2540837574039233e-16
37217327,4.379282017038047e-15
37217328,3.100594276417911e-19
37217329,3.710240943538859e-19
37217330,-1.3498392008023528e-19
37217334,1.5359306232558228e-19
37217342,-5.886341723398837e-19
37217353,2.2664242250555604e-19
37217362,-4.794460830611477e-19
37217364,-5.468232317023223e-19
37217378,-3.996737407672098e-19
37217410,-2.4191696356895006e-20
37217426,4.66616194730722e-18
37217450,4.3263926287575887e-19
37217451,5.85777995128528e-20
37217455,3.4239749167076006e-19
37217475,1.1580977403292526e-17
37217478,1.1083654719820927e-19
37217483,-3.695429596607832e-19
37217486,-4.482964084102526e-19
37217501,-6.820669688423051e-20
37217519,8.59076794164046e-15
37217526,1.0547608371324599e-15
37217529,-2.130734141441819e-21
37217547,6.271270194661957e-15
37217553,6.355813066592056e-17
37217565,6.302458484106881e-18
37217575,1.8822980271376034e-17
37217579,-3.5009509638105133e-19
37217580,5.881722494082863e-11
37217584,5.799658130735744e-12
37217585,4.847658740738685e-19
37217586,-2.399861894404961e-19
37217590,1.340905691827016e-16
37217591,7.659132172807478e-13
37217614,1.6015648666040394e-17
37217626,6.044404540570935e-15
37217665,2.299901062664454e-18
37217669,-1.057516520330254e-19
37217676,-2.5460990332012582e-20
37217680,3.3760568138384243e-19
37217698,4.745156723943634e-18
37217711,1.021046649026294e-16
37217717,4.878870135238713e-16
37217728,5.409696584687398e-14
37217810,8.931052812648974e-15
37217815,4.8014027256916475e-20
37217822,2.800070298416784e-19
37217825,1.096304982255141e-18
37217832,1.0246611095878423e-14
37217834,-5.057633588177193e-21
37217840,2.3900069813815677e-19
37217855,4.819102658346795e-19
37217871,5.764923785702191e-19
37217902,1.506672397652295e-20
37217910,4.268944505810449e-19
37217911,-2.4724252618889657e-19
37217918,2.1471199144482183e-16
37217940,3.90150304878093e-18
37217941,3.809872224112712e-19
37217942,8.720499595960475e-19
37217943,1.3419237566844455e-17
37217998,7.465706645807649e-17
37218009,1.608417603224736e-17
37218018,2.891697926930893e-18
37218081,9.364235312129806e-21
37218085,1.6053254791505906e-19
37218090,2.0003080733597478e-17
37218095,5.2029666720391893e-17
37218106,1.9190639155263256e-18
37218152,5.093293632354991e-18
37218156,2.579868522780205e-18
37218159,4.988060899520229e-19
37218201,1.1892617317014298e-17
37218221,1.685425146791823e-19
37218373,1.5377870682762628e-17
37218374,2.0317008464585533e-19
37218389,-4.944135080651538e-19
37218407,-7.359877731318836e-20
37218408,6.752940313048079e-17
37218417,6.804891109554815e-16
37218514,-3.6598224471997987e-19
37218527,5.665438568213732e-19
37218535,-8.091313019348584e-19
37218547,3.6664462511321167e-19
37218554,-1.0055632193239981e-19
37218569,4.1450786153226513e-16
37218578,8.716870296732506e-14
37218579,-4.99291683697403e-19
37218663,9.270322909800786e-17
37218666,4.0166113354410147e-20
37218680,-5.920406439693357e-19
37218699,-5.676509578403324e-20
37218744,9.94860175457596e-14
37218763,1.8357255829778884e-16
37218768,3.8208626375886414e-17
37218770,6.6250642086274946e-18
37218772,1.0124306068303537e-16
37218774,2.3524950323023434e-15
37218952,4.419562671684867e-19
37218977,3.046669560280559e-18
37218978,4.049536805563262e-19
37219005,-1.3819121946091334e-19
37219006,-9.21973370688187e-20
37219017,5.313766560530925e-19
37219021,-2.4150724758114817e-19
37219050,2.189122935412961e-19
37219061,-2.431002722339768e-19
37219073,1.432453843088575e-19
37219074,-2.4312740762297566e-19
37219106,5.416515228978965e-19
37219115,8.514456380029671e-16
37219140,9.579455958127161e-15
37219202,2.164041382401654e-19
37219205,4.282221557898724e-19
37219238,4.84856556886565e-19
37219288,-3.747105586169431e-19
37219289,-1.3582081374071126e-18
37219304,-8.271503544296158e-18
37219343,2.091214549605431e-18
37219385,4.326435311127343e-19
37219386,4.779017439208145e-20
37219491,-3.556181544778429e-19
37219498,3.1541454794289134e-19
37219516,7.428956848220315e-19
37219577,-8.703304232401787e-19
37219597,-2.6961816184584664e-19
37219609,1.476799861554358e-19
37219644,2.0898013106324505e-18
37219645,1.7109538543176334e-18
37219659,8.393387391923669e-19
37219689,-1.7368204577062104e-19
37219738,9.357182087812607e-19
37219747,5.49817932344726e-20
37219813,1.2508226648421612e-19
37219822,1.3063545897031853e-15
37219836,1.0015574580118486e-13
37219843,3.103150480139037e-16
37219850,7.01966159128339e-17
37219852,8.595247310739753e-15
37219864,1.5666465444520968e-11
37219887,2.9657446792257187e-10
37219919,2.9243651058465515e-11
37219923,1.3871995283763921e-17
37219938,1.472919126748758e-19
37219961,2.1372421394546042e-17
37219987,7.954388935082187e-19
37220024,3.108209595931975e-15
37220071,4.100050947671972e-13
37220095,4.064894116771828e-15
37220096,-2.7732721211267063e-19
37220102,-2.2925964996663873e-19
37220133,1.9811915260171497e-19
37220134,-2.6638651155337094e-19
37220143,1.9832947147969656e-19
37220147,2.244614194184383e-19
37220150,-7.175443219416679e-19
37220173,-4.418441424901642e-19
37220174,5.115203340387465e-19
37220183,7.552308072040274e-14
37220184,-3.042502769960348e-19
37220188,3.5711701858348734e-19
37220226,1.5648465632210277e-15
37220227,2.0696927547203631e-19
37220232,-2.968098345815317e-19
37220239,2.4875812995855943e-19
37220245,2.8432269278677394e-19
37220247,4.3857313984286416e-18
37220284,6.807792982831568e-19
37220291,2.35930513989985e-14
37220296,2.3260549667840025e-15
37220303,3.355889121313571e-15
37220312,-2.611646597045755e-19
37220313,1.084608361952011e-19
37220314,-4.2270130985789183e-19
37220354,6.632125790009918e-16
37220366,6.589252467419066e-17
37220367,-4.3210228130392887e-19
37220371,2.315318836121371e-19
37220379,6.50597581724747e-19
37220414,6.526997188541278e-15
37220417,6.451049728151555e-13
37220443,8.708244505156639e-19
37220448,3.4145939595522753e-19
37220456,-4.2997182498569614e-19
37220469,1.4138173191987055e-15
37220470,1.5485025585410959e-19
37220477,-8.081406193310023e-20
37220478,7.170196211446067e-19
37220483,5.431144997503885e-19
37220485,1.4950821755783257e-19
37220494,3.776934015534576e-20
37220504,6.074653641568226e-20
37220506,1.2967945995537388e-13
37220511,3.447471825979255e-13
37220518,3.122494812887059e-12
37220534,2.8072837852228478e-11
37220550,7.066962250870563e-12
37220551,9.445917081235143e-12
37220575,2.050075848083128e-11
37220576,9.714211622128441e-12
37220578,5.052711283762878e-12
37220601,2.962175271585621e-13
37220602,1.6589881849823925e-13
37220618,1.8080569875001448e-11
37220626,8.163333005303377e-13
37220628,3.051174193118156e-13
37220632,2.5717082541301527e-14
37220649,8.403065506697814e-12
37220657,9.412281248905269e-10
37220658,2.784658303665377e-10
37220689,3.0510328573300177e-19
37220690,4.559878125678824e-19
37220698,-3.2988432709556415e-19
37220702,3.3346188490093918e-19
37220704,4.7233489905406e-15
37220729,5.5063450061228033e-17
37220730,-1.1233705126292171e-18
37220767,-7.414697990495894e-20
37220809,-2.5912723527631974e-20
37220827,4.374278640097833e-16
37220828,3.0053430564186558e-15
37220829,-4.694106978821845e-19
37220830,2.839287230686018e-17
37220841,3.624670133637219e-18
37220851,-2.886226162787618e-19
37220856,2.736508377465039e-19
37220860,4.50815609619827e-19
37220868,1.517903359405518e-19
37220897,-6.117575503282282e-19
37220898,-6.472038908585279e-19
37220905,-2.6000879393722713e-19
37220906,1.1812458964980517e-19
37220910,1.3909256863664704e-18
37220924,2.953012616294817e-17
37220972,1.392277487545997e-16
37220983,1.5405506533057284e-18
37220987,4.688454662611981e-19
37220996,-1.5101956767842639e-19
37221062,1.8065397793187071e-19
37221074,6.157741618674978e-19
37221081,2.026736683560407e-19
37221083,2.2552004287623953e-20
37221099,-5.473457296605481e-19
37221107,-4.86354318353369e-19
37221142,-4.3309073938103726e-19
37221165,-3.2000965643883357e-20
37221169,-7.404675902125301e-19
37221189,2.0976940232808768e-19
37221198,2.1797974194113997e-19
37221203,-4.653281127857031e-19
37221206,4.696209627288812e-20
37221225,-3.1455832417579485e-19
37221232,2.6490510626533716e-18
37221233,3.975046356672856e-18
37221234,-2.4783111250317803e-19
37221244,-1.6550154870917358e-19
37221250,2.6512262621207958e-17
37221251,3.2197019686732176e-18
37221252,1.8676262753209358e-19
37221264,7.27534162455163e-18
37221270,8.452728279305224e-19
37221271,3.9738339066681026e-16
37221279,3.910236748585554e-17
37221280,4.013681670358636e-17
37221292,4.085766858696606e-18
37221306,7.448854269952031e-16
37221307,7.069274416173385e-16
37221308,1.169659375796945e-17
37221319,5.662970179254187e-19
37221320,2.9601764789482147e-19
37221321,5.362436815002838e-19
37221327,9.642179180280155e-19
37221329,2.5978627896043272e-18
37221346,6.249913284826106e-16
37221349,6.512057655214691e-17
37221350,5.975606663555901e-18
37221622,1.5563959972352633e-12
37221624,4.751373676317928e-12
37221665,1.8483884397299594e-13
37221669,2.119139593988495e-14
37221678,3.3496555379875026e-14
37221681,5.345849441036984e-15
37221715,3.011227091009143e-11
37221731,4.746103884542031e-16
37221732,4.499461267269034e-18
37221733,2.992609016188184e-17
37221739,2.9449225846823826e-15
37221741,2.92786842744809e-14
37221745,4.055152998747153e-19
37221746,3.7983346729343534e-19
37221765,-6.178928312437804e-19
37221766,-5.558402185716433e-22
37221772,-3.369110019844222e-19
37221784,2.4890913506095654e-19
37221790,-7.334580773409261e-19
37221808,5.027251863288758e-16
37221880,1.0233098901792733e-18
37221888,-3.4281173941323672e-19
37221906,4.892084836930165e-19
37221941,2.8249222325717617e-18
37221942,-3.1171836819233495e-19
37221971,4.125373714153926e-19
37221972,2.719700984749197e-16
37221973,2.723863466258132e-16
37221985,4.328886732444667e-19
37221991,-4.941600499808596e-19
37221999,6.61569800120129e-15
37222018,-4.525891741533642e-19
37222024,-6.989777857169528e-19
37222034,-5.196547574194422e-19
37222068,-2.546734968137183e-19
37222069,2.0551431198621866e-14
37222095,2.5117541579124458e-14
37222112,3.458707898392423e-16
37222123,1.10057974590555e-15
37222127,3.340998295620259e-15
37222132,9.744535724444899e-15
37222168,2.2660973503235805e-13
37222179,2.1095027488270202e-13
37222180,6.368237672709052e-14
37222188,-1.7097171356424087e-19
37222191,-4.366625119140585e-19
37222201,1.3962127096076095e-17
37222208,1.8546662914183383e-21
37222217,4.2650721221671643e-19
37222220,2.367672215805776e-19
37222236,5.5484986215083956e-18
37222237,-3.386691168753183e-19
37222260,5.651538096442041e-19
37222290,5.801972400080539e-16
37222299,3.4640633765987135e-16
37222307,3.752930179644738e-18
37222323,7.8806646232050255e-19
37222342,-2.1125156738685338e-19
37222355,-8.753821718070622e-20
37222392,1.6727096015494193e-18
37222408,7.771244528555347e-16
37222412,-6.992129283838816e-20
37222436,2.6829138326805307e-17
37222442,-3.019385431467513e-19
37222455,2.1937313743901847e-16
37222460,3.2555307341351215e-19
37222466,2.4402753215548194e-19
37222488,1.8547816888656381e-19
37222498,4.347990612150573e-19
37222514,-5.555360072870767e-19
37222515,5.418518100641879e-19
37222516,-4.1576596553964314e-19
37222520,3.033410538956162e-18
37222521,8.927298374454804e-18
37222525,6.510819153724547e-19
37222556,1.0036593555021396e-19
37222557,4.931696293194269e-19
37222565,3.147585722602012e-17
37222566,2.7205309141143114e-18
37222582,1.5455732123150493e-20
37222583,-1.2529717502463605e-19
37222602,-2.304188450918313e-19
37222615,-1.2342708749454756e-19
37222630,-1.5470364284312971e-19
37222636,4.2634731892201596e-19
37222648,9.333807686361237e-17
37222654,9.694955406233473e-18
37222664,-5.888149830087419e-19
37222690,2.6182374970264984e-19
37222710,1.3439688868081245e-16
37222714,-4.052025371741739e-20
37222716,5.0781979071083026e-17
37222721,4.364251398795227e-19
37222722,-1.1102306637854905e-19
37222743,6.047842356734145e-18
37222755,4.267808333486677e-17
37222759,4.090650877832458e-18
37222780,8.715452804156727e-16
37222802,7.650113919351224e-19
37222823,1.4591701513108744e-18
37222902,1.5497236196939676e-18
37222903,3.576644301506124e-17
37222906,2.818973649733835e-15
37223006,5.852278158921455e-16
37223015,5.7064861371131784e-18
37223022,1.6668138283712616e-20
37223049,2.2876551253020757e-19
37223068,-8.323583530438705e-20
37223098,1.2586696056988671e-18
37223103,8.762900087013158e-19
37223117,8.53533287292404e-20
37223126,-3.1809760448671873e-19
37223131,3.146881915231651e-19
37223145,2.5468718176289563e-15
37223162,2.5761859786208827e-19
37223168,-2.3275732099870434e-19
37223182,1.0185336637367847e-15
37223207,-5.4068325372565697e-20
37223226,-1.5453272588801095e-19
37223241,-1.642902835643659e-19
37223245,3.7840998747157734e-19
37223255,3.32250469185178e-19
37223267,3.6977337803303615e-16
37223309,6.643634704586047e-15
37223352,4.1879762636935616e-19
37223353,1.909966352736563e-17
37223354,1.6596259723245214e-18
37223373,1.0248031223498938e-18
37223375,1.417920651276747e-17
37223376,1.8872141236010612e-18
37223377,4.5197621305856025e-20
37223378,1.7790495805331207e-17
37223384,3.2651462463114815e-19
37223386,2.713721011744864e-19
37223390,-3.481466631137641e-19
37223411,5.608681609649704e-20
37223428,1.1034946857789554e-14
37223434,2.3639915559854942e-17
37223435,2.26898941118801e-15
37223479,2.8359425390968795e-18
37223491,-9.51805217481977e-20
37223512,5.566103815329559e-19
37223519,5.440769491794221e-19
37223522,1.764236716290056e-19
37223528,8.034023131733576e-19
37223552,-1.1920448214758714e-19
37223553,-3.803487399920965e-19
37223569,1.4223231254849313e-17
37223602,-4.0238310257523457e-19
37223603,-4.1049802439781594e-19
37223606,3.2298914381367026e-19
37223615,-6.553311542956781e-20
37223623,1.6984108621037373e-19
37223648,-3.1583815791008434e-19
37223649,2.439947316241431e-14
37223650,2.309866808629472e-13
37223800,3.470443752638536e-17
37223854,-5.293041841192746e-19
37223876,5.669207412801339e-19
37223900,5.155560362221641e-19
37223901,2.968306076931134e-14
37223902,1.3189062180960805e-18
37223945,-1.0170784227454995e-19
37223954,3.0375358359055767e-19
37223987,3.8370016273970752e-19
37223988,-4.6807172459040437e-20
37223994,1.675974529443442e-16
37223995,6.344178564996813e-17
37224003,6.6400052914890256e-18
37224012,-1.4719048613562082e-18
37224016,-1.6608943076165514e-19
37224039,1.7365983376198163e-19
37224040,1.9253350980896182e-15
37224052,3.94421084580499e-17
37224058,6.776617371180793e-20
37224068,1.4717225272895784e-18
37224074,3.3327181210758883e-18
37224111,6.4027151236695964e-18
37224112,4.682217593272247e-19
37224145,-2.642882300138298e-19
37224162,1.0980340816163549e-18
37224220,-1.5030641486048435e-18
37224242,7.615000588112962e-17
37224256,9.89290265133756e-17
37224261,-1.425456983183616e-19
37224408,-7.28613082187509e-20
37224412,-3.1573551135499044e-19
37224416,5.699365791322833e-19
37224423,1.1646936688976106e-18
37224448,-2.905738187828048e-19
37224455,1.5326185488988045e-15
37224456,1.7676519350442732e-16
37224460,1.876135633692816e-17
37224474,7.261857416384144e-19
37224480,2.7311787594437643e-19
37224490,2.0131659249377235e-19
37224527,2.6144473005095873e-17
37224547,3.5988603560487717e-14
37224550,2.364773554079661e-19
37224557,-7.35109958069679e-20
37224590,2.541575137441913e-16
37224598,1.2802544369236837e-16
37224599,1.2620635067837958e-17
37224600,5.738791406705282e-19
37224621,-2.0340744316392632e-19
37224622,-1.5835466045193848e-19
37224633,-4.001954273477273e-18
37224642,-8.062438331285061e-19
37224655,-2.4992631636673835e-18
37224664,2.1641547672522693e-19
37224676,1.3911967463693288e-20
37224681,1.4365879066505394e-16
37224698,6.690179619488013e-19
37224713,3.836732689859131e-19
37224720,1.2612043832967725e-19
37224734,9.236405224075675e-19
37224742,1.4320480772817334e-16
37224754,6.30532801185878e-16
37224772,6.73978514057295e-18
37224774,1.3624451790720766e-18
37224778,5.107466710127589e-19
37224801,6.929148343333707e-20
37224816,3.058788051786655e-19
37224832,-1.1402327434850654e-18
37224843,2.420349050158371e-18
37224854,1.2506272009507556e-17
37224861,3.502756688461758e-18
37224894,9.72222473103902e-19
37224924,5.325919900770307e-14
37224931,5.274508567564576e-16
37224935,2.953406913848804e-19
37224960,1.666598774229167e-17
37225015,8.515145443199388e-16
37225025,8.381284824475596e-17
